,Time,COG to PP,BFG to PP,COG to B1,COG to B2,COG to B3,BF/LD to B1,BF/LD to B2,BF/LD to B3,LDO to B1,LDO to B2,Mix Gas CV,CO Gas CV,BF Gas CV,BFG Generation_x,Power U1,Power U2,COG Generation_x,CO from GMBS 1,CO from GMBS 2,CO from GMBS 3,CO from GMBS 4,CO from GMBS 5,BF from GMBS 1,BF from GMBS 2,BF from GMBS 3,BF from GMBS 4,BF from GMBS 5,Export 1 LDG,Export 2 LDG,COG to BF Stove,BF Export,BFG to Stove,COG - To SMS,Recovery 1 LDG,Recovery 2 LDG,Holder Level,BFS_demand_x,SP_LCP_HSM_x,timestamp,BFG Generation_trend,BFG Generation_vol,BFG Generation_y,COG Generation_trend,COG Generation_vol,COG Generation_y,BFS_demand_trend,BFS_demand_vol,BFS_demand_y,SP_LCP_HSM_trend,SP_LCP_HSM_vol,SP_LCP_HSM_y,P_Gen,Holder_Dev_Pos,Holder_Dev_Neg,Holder_Dev_High,Holder_Dev_Low,BFS,SMS,BAT,BFG_Flared,COG_Flared,Holder_Level,Model_Status
33,2019-03-28 10:30:00,12543.392,257609.6933,4692.754267,30.72106667,5976.062867,153997.4552,-123.3884,146416.1708,0.0,6.207333333,2434.3606,3746.5128,896.5526,341759.4333,54.55866667,65.1498,61731.666,4108.464533,20501.98933,2664.656267,18219.354,413.9614,71886.238,20339.686,4684.968067,18149.642,326.7484,-1.790066667,-245.1173333,5761.850267,460172.9533,187848.3733,0.0,132203.2953,34680.9026,0.636666667,220.5932429805309,227.09747864729863,2019-03-28 10:30:00,342204.2421257042,21.216284827894924,342225.4584105321,62899.742932628404,-441.4615047462212,62458.28142788218,233.59880094262712,-5.995927381020238,227.60287356160688,223.8529265557633,-2.875140483247577,55.201979,0.0,26511.365,0.0,0.0,0.0,227.60287,0.0,97.0,0.0,0.0,57.67424333333334,Infeasible
34,2019-03-28 10:45:00,12604.97533,256912.7933,4699.776867,22.9264,5978.651267,153711.8897,-140.0096667,146026.5885,0.0,6.317066667,2429.518267,3747.119333,902.7182,341205.6933,54.64193333,64.95253333,57597.76333,3736.068533,18493.26733,2845.532333,16286.23733,407.1387333,69118.83867,18532.534,5048.3446,16179.23133,328.8518,-1.790066667,-245.9310667,5835.731933,460604.42,190321.8333,0.0,117929.1214,42534.50773,0.632,224.8557075684516,207.47085825921482,2019-03-28 10:45:00,341950.238738923,-105.27400266187033,341844.9647362611,58680.23694681522,-908.5966614024037,57771.64028541281,230.5179547446051,-12.173036262337803,218.3449184822673,203.94539980136568,-3.241831577330146,43.239292,0.0,26409.241,0.0,0.0,0.0,218.34492,0.0,97.0,0.0,0.0,57.60616066666667,Infeasible
35,2019-03-28 11:00:00,12406.946,260856.94,4701.376467,17.85,5974.197267,156070.9104,-134.0734,148073.0031,0.0,6.4818,2415.918733,3768.187067,905.7698667,340764.7267,54.574,65.6238,57272.65133,3912.112867,18751.11267,3436.9904,16429.01,400.3644667,73277.69667,19070.588,5541.533867,17067.436,336.4257333,-1.627333333,-244.629,5630.695933,473746.9867,182652.8333,0.0,124252.7495,135919.3571,0.646,216.71103870167522,214.88016264868173,2019-03-28 11:00:00,341241.76769882924,-118.59524493984463,341123.1724538894,56176.7171192541,130.1795809215073,56306.89670017561,215.73024743930876,-4.489349274096554,211.2408981652122,201.30968800189567,2.8657827082681138,43.711099,0.0,26249.793,0.0,0.0,0.0,211.2409,0.0,97.0,0.0,0.0,57.49986200000001,Infeasible
36,2019-03-28 11:15:00,12310.696,262206.9267,4698.7916,12.69133333,5950.6046,156845.8448,-124.5783333,148911.001,0.0,6.646266667,2401.503867,3780.1452,907.2483333,342437.14,54.59613333,65.67986667,57842.24667,3596.197,19733.264,3328.9576,17768.68867,399.4355333,69183.61933,20170.286,5723.387067,17929.628,320.5161333,-0.650933333,-245.4428667,5027.086267,559101.9067,97731.77867,0.0,73679.1824,105828.3876,0.646,125.00499693327701,227.4469801996249,2019-03-28 11:15:00,341737.9907425759,162.69869012433446,341900.6894327002,56172.39162395725,345.7495288400387,56518.14115279729,154.06093028821482,-22.60041984676593,131.4605104414489,212.21567846120325,3.7304213798576598,124.44798,0.0,26444.172,0.0,0.0,0.0,131.46051,0.0,97.0,0.0,0.0,57.62944800000001,Infeasible
37,2019-03-28 11:30:00,12296.31533,261464.0667,4702.314,13.58593333,5949.123867,156515.8979,-136.4514,148521.5594,0.0,6.6464,2263.864733,3786.6322,905.7086,342191.0667,54.59266667,64.4872,56799.202,3765.029667,19388.59,3232.1006,17245.35467,400.1709333,70776.84867,19770.868,5607.677267,17527.84533,312.7096,-1.139133333,-245.1173333,5400.838,504242.0333,150656.9773,0.0,75241.47287,107195.3919,0.632,182.1635785064105,222.46764069468432,2019-03-28 11:30:00,342233.08821933577,51.33402546767502,342284.42224480346,55838.10635356064,97.60732235987962,55935.71367592052,157.60418683145465,18.277808566271332,175.88199539772597,215.83721086008296,-0.8113324159155297,77.389323,0.0,26519.106,0.0,0.0,0.0,175.882,0.0,97.0,0.0,0.0,57.679404,Infeasible
38,2019-03-28 11:45:00,12353.84267,260798.16,4698.184,10.93293333,5939.876467,156026.0229,-162.5498,147994.0605,0.0,6.481666667,2361.928667,3795.8774,907.1742667,342859.26,54.63493333,62.28166667,54481.65467,3602.0424,18428.33267,3093.921867,16255.3,402.2999333,69500.10667,19227.53733,5562.976733,16955.036,294.7096667,-0.813666667,-245.4428667,5640.4422,470402.36,186596.0067,0.0,75622.2108,92145.69307,0.629666667,221.38589176206037,212.53717456158316,2019-03-28 11:45:00,343150.8295480032,12.244977117958115,343163.0745251212,54741.565277486734,-367.75427341353134,54373.8110040732,194.20145640841008,11.469295397711534,205.67075180612161,212.05902540657831,-3.024440418414315,40.528427,0.0,26735.269,0.0,0.0,0.0,205.67075,0.0,97.0,0.0,0.0,57.823512666666666,Infeasible
39,2019-03-28 12:00:00,12647.754,257190.6933,4695.2254,17.5508,5948.3414,154048.9542,-164.9184667,146008.1147,0.0,6.3172,2364.988067,3805.329067,910.8646,342500.6267,54.57573333,62.29186667,58035.652,3778.1248,19412.548,2746.898533,17215.67533,397.1902667,73725.096,20155.11,5100.055333,17609.18533,275.0580667,-1.627333333,-245.2800667,5823.686,462397.2267,188707.2267,0.0,75731.7968,141773.7342,0.627333333,225.2894658207576,221.3340798911659,2019-03-28 12:00:00,343120.8978522197,-75.5311837018944,343045.3666685178,56466.186415862554,736.8368387702176,57203.023254632775,220.81459518264847,10.153140332443058,230.96773551509153,211.56801953303142,1.6272593162394173,28.041833,0.0,26702.342,0.0,0.0,0.0,230.96774,0.0,97.0,0.0,0.0,57.80156133333334,Infeasible
40,2019-03-28 12:15:00,12610.87667,255238.9267,4697.494733,11.6124,5947.0042,152686.3178,-168.4836667,144790.897,0.0,6.317066667,2370.1678,3797.038733,911.4904,340026.9333,54.62673333,61.01733333,58823.172,3460.6146,20281.45267,2612.674467,17891.58533,399.3773333,69276.068,21118.31333,5030.860267,18723.034,275.6000667,-1.627333333,-245.6056,5955.570467,454725.3133,195165.0133,0.0,75174.03753,124615.2223,0.625,232.7858031915725,229.33601554844466,2019-03-28 12:15:00,340525.28338177694,-211.04369251488424,340314.23968926206,58178.3353981511,212.63199166737104,58390.96738981847,236.42641573003647,-9.16718581430841,227.25922991572804,216.5616629724475,2.1831186044859408,37.129231,0.0,26016.06,0.0,0.0,0.0,227.25923,0.0,97.0,0.0,0.0,57.34404,Infeasible
41,2019-03-28 12:30:00,12639.64133,260662.4,4692.761333,10.28906667,6001.623333,155283.9094,-156.6043333,148550.9592,0.0,6.646533333,2373.8014,3768.606467,907.2976667,340299.5,54.59766667,61.79913333,59576.64067,3832.289467,20170.152,2406.294467,17849.09067,396.6968,72671.71667,20404.26133,4985.747467,17921.60467,257.329,-1.9528,-245.2800667,5370.759933,515294.9,135827.8607,0.0,94781.35873,102532.4017,0.8878,166.57631135622043,224.50597713243567,2019-03-28 12:30:00,339578.25241532776,2.3289284966467676,339580.5813438244,59841.58573681547,26.74050184587395,59868.32623866134,196.40325035690586,-24.07626333778785,172.326987019118,218.3371202707309,-1.2923349515738778,98.750807,0.0,26226.845,0.0,0.0,0.0,172.32699,0.0,97.0,0.0,0.0,57.484563333333334,Infeasible
42,2019-03-28 12:45:00,12728.33133,263491.7133,4696.980133,10.11433333,6011.471067,157091.4521,-161.3484667,150169.4937,0.0,6.317066667,2388.684667,3781.642,906.5591333,339091.76,54.54686667,64.0898,54559.81067,3721.2272,17821.57133,2494.3828,15426.04933,393.7355333,68843.51533,18173.52933,4791.935667,15982.77267,248.3999333,-1.627333333,-246.582,5245.117333,519245.96,132095.7893,0.0,124315.9725,112484.9833,1.867,162.06143610393613,199.90852428168097,2019-03-28 12:45:00,338244.2629186436,43.091727932835056,338287.35464657645,56709.67097437686,-1170.5776967406855,55539.09327763617,162.56954225454427,1.365961600794094,163.93550385533837,203.2742856245573,-5.373976318993471,87.539957,0.0,27372.339,0.0,0.0,0.0,163.9355,0.0,97.0,0.0,0.0,58.248226,Infeasible
43,2019-03-28 13:00:00,12592.25333,262460.24,4663.2738,4.4786,5952.3714,156636.8261,-148.2908,149688.4614,0.0,6.536533333,2376.921867,3791.1064,911.9893333,339019.76,54.5808,63.9534,52754.1,3764.4602,17215.44067,2274.3626,14999.08,395.1774667,74986.31867,17992.50067,4489.754133,15612.05067,253.5484,-1.9528,-245.1173333,5367.292067,483964.1067,175844.6533,0.0,120882.301,67101.26013,2.017133333,209.81176760607238,194.1447647602616,2019-03-28 13:00:00,338033.4543115106,98.57247888841994,338132.02679039905,52412.03122681964,-202.05349222203222,52209.97773459761,183.6070609731857,13.00554730878325,196.61260828196896,188.43074004921834,-0.14037604630516398,39.78895,0.0,27558.707,0.0,0.0,0.0,196.61261,0.0,97.0,0.0,0.0,58.37247133333333,Infeasible
44,2019-03-28 13:15:00,12940.74267,262680.44,4687.967267,7.883,6018.790933,156808.1875,-162.5294667,149545.9365,0.0,6.536533333,2364.0814,3790.957933,917.4538667,338901.2333,54.59266667,64.12433333,53567.472,3449.796867,17782.19867,941.2321333,15345.64733,395.7677333,69971.8,18454.926,3236.987467,15986.59067,229.6000667,-1.9528,-246.4192667,5558.493533,471904.32,176776.92,0.0,139841.9458,134896.5599,2.038666667,212.76101006800744,192.06854616675892,2019-03-28 13:15:00,338423.97364301037,44.931154054420404,338468.9047970648,51459.09606091882,487.8177349887774,51946.913795907596,203.74141954195707,8.37517029242997,212.11658983438704,181.669158994216,2.118514903193187,23.093841,0.0,27675.226,0.0,0.0,0.0,212.11659,0.0,97.0,0.0,0.0,58.450150666666666,Infeasible
45,2019-03-28 13:30:00,13093.046,264441.9533,4698.7238,12.76053333,6014.687867,157430.8687,-167.266,150373.6095,0.0,6.646266667,2381.3168,3795.612867,917.1065333,338521.6867,54.5552,64.4254,46336.84,3501.835867,14097.85,1489.992933,11898.1958,391.6258,72040.09467,14928.37733,3048.783933,12725.87,194.2580667,-2.115533333,-245.4428667,5550.864267,476685.72,179667.0467,0.0,121404.9391,107533.9807,2.055666667,215.76343760539712,155.74690553442431,2019-03-28 13:30:00,338108.7480602788,39.758762650475546,338148.5068229293,46085.13245821094,-818.7252443532234,45266.40721385772,221.49134642246344,-1.2144907719664673,220.27685565049697,157.08281424963855,-4.498993328489064,0.0,0.0,27620.627,0.0,0.0,0.0,204.96177,0.0,97.0,0.0,0.0,58.41375133333333,Infeasible
46,2019-03-28 13:45:00,12977.62067,264131.98,4618.954533,12.27673333,5928.0178,157645.2635,-170.8148667,150219.2281,0.0,6.426933333,2357.053333,3801.2452,927.9345333,338077.4933,54.54006667,65.256,41229.78733,3043.733,12035.5408,1607.7686,10710.46267,382.0838667,69422.504,12917.59907,3269.729267,11063.15553,152.9677333,-1.627333333,-246.0938,5353.931933,473170.7267,183200.34,0.0,74059.92127,102566.1198,2.852533333,220.99580439936312,138.68802441653364,2019-03-28 13:45:00,337955.1704069057,-17.100197220719565,337938.07020968496,40667.48562246352,-506.6279898413013,40160.857632622225,222.95928406965305,-6.640271624464745,216.31901244518832,135.5830541974259,-1.0994891635460249,0.0,0.0,28763.318,0.0,0.0,0.0,181.84435,0.0,97.0,0.0,0.0,59.17554533333334,Infeasible
47,2019-03-28 14:00:00,13018.18467,263122.96,4605.260133,15.47666667,5915.843467,156790.8812,-151.8263333,149600.9478,0.0,6.207333333,2349.615333,3806.306533,930.8860667,339246.1267,54.5112,64.6636,44509.82533,3330.2324,12986.00067,1295.018067,11109.325,386.8450667,74619.22,13642.12667,3482.6748,11945.6,217.8193333,-1.627333333,-246.4192667,5140.098867,505621.2067,150610.8793,0.0,107335.8845,53030.804,4.182533333,185.48874504151033,145.5660392985526,2019-03-28 14:00:00,338608.9446568628,128.6674809701217,338737.6121378329,40504.877952877185,1184.6103360943453,41689.48828897153,198.57460702632108,-10.314578275938672,188.2600287503824,131.11480832746793,4.942224645955605,0.50580527,0.0,30958.203,0.0,0.0,0.0,188.26003,0.0,97.0,0.0,0.0,60.63880199999999,Infeasible
48,2019-03-28 14:15:00,13094.152,264444.0733,4610.448,18.65786667,5899.459867,157838.3897,-155.3952,150254.7489,0.0,6.152466667,2347.410867,3815.187133,928.8280667,339637.2467,54.5892,65.079,40157.98933,2993.44,12625.96933,44.47393333,10934.31107,367.6742,69388.088,13597.3428,2598.068067,11579.92673,201.7418667,-1.9528,-245.7683333,4793.578267,545425.1733,108381.28,0.0,118094.9023,52095.115,5.503866667,138.10788453011767,136.35387431758926,2019-03-28 14:15:00,339412.5529689461,92.05670516755163,339504.6096741137,38397.56789084306,-63.05165132772163,38334.51623951533,153.11304252860535,-11.14866305787585,141.9643794707295,128.04389314150566,1.6092507390312107,31.610477,0.0,33131.952,0.0,0.0,0.0,141.96438,0.0,97.0,0.0,0.0,62.08796800000001,Infeasible
49,2019-03-28 14:30:00,13053.03267,263181.7467,4559.959667,17.2602,5911.6274,157300.6698,-158.9624667,149841.6104,0.0,6.591666667,2355.472,3819.113,938.0248,337849.4533,54.57573333,65.0026,45509.10667,2937.6432,14057.38867,267.4742667,11882.9056,307.3452,72397.07,15220.084,3482.180067,13264.51427,147.8580667,-177.246,-245.4428,5135.864667,502361.4667,155882.8133,0.0,132475.8537,118294.4059,6.748466667,192.53605144305942,152.542096052195,2019-03-28 14:30:00,338540.78954481607,-162.1040898312458,338378.68545498484,43037.708948290405,1232.0432889120784,44269.75223720248,166.96239833825555,15.999621103956912,182.96201944221247,147.1036071788442,3.739345433194501,17.486992,0.0,34717.371,0.0,0.0,0.0,182.96202,0.0,97.0,0.0,0.0,63.144914,Infeasible
50,2019-03-28 14:45:00,13005.83067,263895.7533,4552.9486,15.75393333,5895.879533,157396.6616,-163.7134667,150123.0531,0.0,6.591533333,2346.208933,3827.616,936.3075333,338152.5733,54.64353333,64.77453333,48174.99467,2823.772067,15485.02533,4.2984,13570.052,354.4450667,69097.244,16734.45667,3678.466133,14595.46333,232.9677333,-250.4881333,-245.931,5251.7244,469618.9267,183129.4667,0.0,74446.2792,105090.7944,7.018,222.40938403806564,169.02018676130703,2019-03-28 14:45:00,338097.7642823204,-45.932816081471174,338051.83146623895,48096.34634542841,304.7132224114757,48401.05956783988,202.32750665860678,11.730384860648684,214.05789151925546,169.68050226411356,2.645174373544478,5.0972661,0.0,35039.958,0.0,0.0,0.0,214.05789,0.0,97.0,0.0,0.0,63.359972000000006,Infeasible
51,2019-03-28 15:00:00,13105.03,263571.8733,4558.543133,16.42986667,5900.691533,157125.0438,-167.2818,150106.9814,0.0,6.5914,2341.957067,3833.109733,944.6021333,338301.3933,54.67246667,65.54373333,48889.69133,2823.392733,16043.41533,0.0,13755.1832,329.5162,72586.69,17289.912,3125.318867,15414.81533,229.4192667,-250.4882,-247.0702,5209.1256,484455.7867,177877.8267,0.0,122989.7099,102519.7576,7.8994,218.2574634668313,173.6231588787711,2019-03-28 15:00:00,337729.5551560589,90.21721770243312,337819.77237376134,50135.57722084406,-34.2388958819065,50101.338324962155,222.41287583595604,1.854847710693761,224.2677235466498,181.089177210319,-0.5715392972468862,2.5861263,0.0,36304.043,0.0,0.0,0.0,224.26772,0.0,97.0,0.0,0.0,64.20269533333334,Infeasible
52,2019-03-28 15:15:00,13124.57733,262266.7867,4556.378,13.84386667,5892.688467,156547.3926,-168.4616,149622.2573,0.0,6.7014,2334.678133,3835.987133,943.8968667,338733.9533,54.52133333,64.44593333,51146.20933,2717.454667,16884.122,0.0,14767.22667,341.9614,69008.16933,18148.86933,3058.1858,16361.196,246.6192,-250.9765333,-246.582,4973.135133,514579.2067,142430.042,0.0,119291.9105,33972.81493,12.74946667,178.23225334113346,183.9247647955034,2019-03-28 15:15:00,338186.2274268979,118.1188387238235,338304.3462656217,53351.68570790095,-167.05845299094653,53184.62725491,207.27816385774116,-20.11276183968407,187.16540201805708,192.92519978511513,-0.6134534314392397,53.649272,0.0,43700.287,0.0,0.0,0.0,187.1654,0.0,97.0,0.0,0.0,69.13352666666667,Infeasible
53,2019-03-28 15:30:00,13027.588,267419.8333,4554.639333,16.49513333,5876.042867,159197.5187,-195.7525333,151913.7519,0.0,6.481666667,2349.858933,3824.938533,941.5344,341025.2933,54.6214,66.1692,54047.10067,2815.345733,18959.442,0.0,17265.09533,398.5258667,71668.274,20571.02267,2973.650733,18776.87133,271.9226667,-234.375,-246.582,4478.888133,568062.94,89693.766,0.0,113892.7325,34841.067,15.4242,117.93581727093135,209.1938334323814,2019-03-28 15:30:00,340652.29948871455,185.00772341101765,340837.30721212557,55082.13999416013,184.4358193112639,55266.57581347139,138.17305037090378,-17.85382613491683,120.31922423598695,209.9482490731604,2.7781087235335633,129.9223,0.0,48345.627,0.0,0.0,0.0,120.31922,0.0,97.0,0.0,0.0,72.23042,Infeasible
54,2019-03-28 15:45:00,13033.48867,266187.4133,4556.016733,16.2262,5877.010533,159032.5874,-207.6144,151801.3125,0.0,6.426933333,2354.699133,3830.0322,941.3150667,340079.6533,54.55033333,66.2718,53992.04067,2751.616,18690.99133,0.0,16996.63733,415.9838,70637.83867,20286.15933,3022.3924,18443.68267,271.7548667,-200.5206,-246.0938,4524.6626,562008.3267,96496.526,0.0,127821.2911,35839.97867,15.4502,125.57751845902717,206.46737833305554,2019-03-28 15:45:00,340901.6715407872,-72.1909185780969,340829.48062220914,55730.526669175815,-317.997355345924,55412.52931382989,105.17010839095042,7.1180956756185765,112.288204066569,213.23694099153772,-2.5867733415890086,138.61419,0.0,48382.67,0.0,0.0,0.0,112.2882,0.0,97.0,0.0,0.0,72.25511333333333,Infeasible
55,2019-03-28 16:00:00,13115.174,258759.82,4551.206267,15.4802,5867.9614,154012.6303,-181.5122,146769.3344,0.0,6.317066667,2347.052267,3834.406467,945.5398,340724.68,54.54,64.65146667,58629.97467,2806.122133,20314.40733,0.0,18367.66,417.2612667,73317.51,22347.57733,2806.642733,20275.03067,272.6710667,-250.651,-246.5819333,5433.763533,466998.5733,183185.12,0.0,146306.0698,43349.3742,15.47666667,225.2851766000364,224.23055283701686,2019-03-28 16:00:00,341262.15041973983,-62.496919974306365,341199.65349976555,59207.00008689251,464.4756784113051,59671.47576530382,177.38068232645253,30.6503067430977,208.03098906955023,223.12473560675045,0.6631816922225084,62.155486,0.0,48514.913,0.0,0.0,0.0,208.03099,0.0,97.0,0.0,0.0,72.34327333333333,Infeasible
56,2019-03-28 16:15:00,13139.88067,261198.98,4544.924667,12.8402,5876.3282,155279.0759,-179.1358667,148030.4939,0.0,6.426933333,2339.8228,3834.0774,942.7322667,340085.1,54.61113333,63.02946667,59319.17333,2682.951733,20436.30933,0.0,18568.97933,414.0773333,69821.316,22106.75467,2780.581267,20164.44067,264.3741333,-250.1626667,-246.2565333,5375.906667,471796.3867,188158.8133,0.0,151379.3054,114020.5833,15.493,229.8722261360987,225.06901932578666,2019-03-28 16:15:00,340560.3076457723,-95.83743631024845,340464.47020946204,60617.119558900624,-258.3433380682909,60358.77622083233,226.5239057824508,4.987600193310243,231.51150597576105,224.1175157635168,-1.8375098773418301,41.786997,0.0,48355.618,0.0,0.0,0.0,231.51151,0.0,97.0,0.0,0.0,72.23708,Infeasible
57,2019-03-28 16:30:00,13943.43333,237192.0333,4599.870133,20.54033333,6439.352533,142068.5177,-189.8086667,134309.3937,0.0,6.3172,2331.810733,3823.741867,936.1332667,323864.5,54.40406667,54.15486667,55508.32067,3085.068133,17637.6,0.0,15208.81067,420.2902667,73814.84667,19077.10467,2817.859,16591.626,267.4063333,-18.5544,-245.2801333,6231.786933,427995.3267,182377.9067,0.0,150366.3451,97386.1126,15.4956,225.88273217307568,189.8028133308809,2019-03-28 16:30:00,330661.054754182,-1295.5241180780267,329365.530636104,57806.057282574635,-969.1671561494768,56836.89012642516,239.01020878322169,-7.323780639567161,231.68642814365452,198.59519457327394,-7.600714061828683,25.665327,0.0,45584.783,0.0,0.0,0.0,231.68643,0.0,97.0,0.0,0.0,70.38985333333333,Infeasible
58,2019-03-28 16:45:00,17716.51667,232159.7667,5143.6532,29.24453333,8948.098533,140885.9333,-187.4335333,129535.8464,0.0,6.262333333,2328.903267,3824.596733,919.2194,339883.78,54.024,57.79366667,47367.61467,3310.646533,18170.83007,0.0,5388.394733,424.4224,70421.22267,19488.7278,2806.395333,6054.432667,263.0452667,-2.115533333,-245.1172667,5057.675867,474071.2667,161598.7133,0.0,116421.6208,69571.14413,15.493,194.9182499812409,137.03171163539108,2019-03-28 16:45:00,333723.1315696679,1150.4518336699948,334873.58340333786,49527.75040302277,-1571.1270840975958,47956.62331892518,218.81306277738219,-23.319238364804875,195.4938244125773,147.59796680286775,-9.130861576049853,21.64897,0.0,46957.896,0.0,0.0,0.0,195.49382,0.0,97.0,0.0,0.0,71.30526666666667,Infeasible
59,2019-03-28 17:00:00,17046.642,229445.9067,5164.756267,30.58073333,8325.9644,139547.6584,-187.438,127129.8277,0.0,6.371933333,2323.2222,3817.351667,934.8150667,342362.12,54.618,57.1108,42225.05933,3129.060267,20007.27267,0.0,0.0,425.0806667,74703.57267,22056.94,2763.014467,0.0,241.0452,-1.9528,-245.7682,4628.366733,544448.0533,106899.18,0.0,124931.3343,105985.7413,25.71093333,136.53251742041857,117.75428352734349,2019-03-28 17:00:00,339038.5921822792,1031.7707354497416,340070.36291772895,40709.04880244115,-345.873843720663,40363.17495872049,153.8047732980972,-14.081296587101647,139.72347671099556,107.22887231501083,1.4154785626860473,108.64435,-3.5193003,51000.0,0.0,0.0,0.0,139.72348,0.0,97.0,0.0,0.0,74.0,Infeasible
